Transaction,Date,,Quantity sold,Price Per Unit,Total Sales,Temperature,Holiday(0/1),Day
T1,14-01-2025,,1,250,250,17,0,2
T2,14-01-2025,,1,180,180,17,0,2
T3,14-01-2025,,2,50,100,17,0,2
T4,14-01-2025,,3,100,300,17,0,2
T5,,,1,100,100,17,0,2
T6 ,,,1,70,70,17,0,2
T7,15-01-2025,,1,150,150,17,0,3
T8,22-01-2025,,1,890,890,17,0,3
T8,22-01-2025,,1,120,120,17,0,3
T9 ,22-01-2025,,1,330,330,17,0,3
T10,22-01-2025,,1,110,110,17,0,3
T11,22-01-2025,,1,80,80,17,0,3
T12,22-01-2025,,1,100,100,17,0,3
T13,22-01-2025,,1,100,100,17,0,3
T14,23-01-2025,,1,450,450,18,0,4
T15 ,23-01-2025,,1,325,325,18,0,4
T15 ,23-01-2025,,1,30,30,18,0,4
T15 ,23-01-2025,,1,60,60,18,0,4
T15 ,23-01-2025,,1,30,30,18,0,4
T15 ,23-01-2025,,1,120,120,18,0,4
T16,23-01-2025,,2,330,660,18,0,4
T17,24-01-2025,,1,250,250,18,0,5
T18,24-01-2025,,1,3500,3500,18,0,5
T19,24-01-2025,,1,330,330,18,0,5
T20,25-01-2025,,1,290,290,18,0,6
T20,25-01-2025,,2,20,40,18,0,6
T21,26-01-2025,,1,100,100,18,1,7
T22,26-01-2025,,1,80,80,20,1,7
T23,26-01-2025,,1,300,300,20,1,7
T23,26-01-2025,,1,30,30,20,1,7
T24,26-01-2025,,1,75,75,20,1,7
T25,27-01-2025,,1,70,70,20,0,1
T26,27-01-2025,,1,140,140,20,0,1
T26,27-01-2025,,10,2,20,20,0,1
T26,27-01-2025,,1,20,20,20,0,1
T27,28-01-2025,,1,150,150,20,0,2
T28,28-01-2025,,1,4000,4000,20,0,2
T28,28-01-2025,,1,100,100,20,0,2
T 29,30-01-2025,,1,350,350,20,0,4
T 29,30-01-2025,,1,180,180,20,0,4
T30,30-01-2025,,1,50,50,20,0,4
T30,30-01-2025,,1,180,180,20,0,4
T31,31-01-2025,,1,300,300,20,0,5
T31,31-01-2025,,2,30,60,20,0,5
T31,31-01-2025,,2,30,60,20,0,5
T31,31-01-2025,,1,150,150,20,0,5
T31,31-01-2025,,1,50,50,20,0,5
T31,31-01-2025,,1,10,10,20,0,5
T32,1/2/25 0:00,,1,350,350,20,0,6
T33,1/2/25 0:00,,1,200,200,20,0,6
T34,1/2/25 0:00,,1,250,250,20,0,6
T35,1/2/25 0:00,,1,70,70,20,0,6
T36,2/2/25 0:00,,1,100,100,20,0,7
T37,2/2/25 0:00,,1,70,70,20,0,7
T38,2/2/25 0:00,,1,30,30,24,0,7
T39,3/2/25 0:00,,1,300,300,24,0,1
T40,3/2/25 0:00,,1,50,50,24,0,1
T41,4/2/25 0:00,,3,330,990,24,0,2
T42,4/2/25 0:00,,1,325,325,24,0,2
T43,4/2/25 0:00,,1,30,30,24,0,2
T44,4/2/25 0:00,,1,30,30,24,0,2
T45,4/2/25 0:00,,1,53O,530,24,0,2
T46,4/2/25 0:00,,1,70,70,24,0,2
T47,4/2/25 0:00,,1,250,250,24,0,2
T48,4/2/25 0:00,,1,30,30,24,0,2
T49,4/2/25 0:00,,1,120,120,24,0,2
T50,4/2/25 0:00,,1,1600,1600,24,0,2
T51,4/2/25 0:00,,1,200,200,24,0,2
T52,4/2/25 0:00,,1,250,250,24,0,2
T53,5/2/25 0:00,,1,900,900,24,0,3
T54,5/2/25 0:00,,1,240,240,24,0,3
T55,5/2/25 0:00,,1,20,20,24,0,3
T56,5/2/25 0:00,,1,10,10,24,0,3
T57,5/2/25 0:00,,1,30,30,24,0,3
T58,5/2/25 0:00,,1,950,950,26,0,3
T59,5/2/25 0:00,,2,30,60,26,0,3
T60,6/2/25 0:00,,1,250,250,26,0,4
T61,6/2/25 0:00,,1,150,150,26,0,4
T62,6/2/25 0:00,,3,20,60,26,0,4
T63,6/2/25 0:00,,1,50,50,26,0,4
T64,6/2/25 0:00,,6,20,120,26,0,4
T65,6/2/25 0:00,,1,70,70,26,0,4
T66,6/2/25 0:00,,1,60,60,26,0,4
T67,7/2/25 0:00,,1,200,200,26,0,5
